11215,player_1,Scout,91.92,0.05
11216,player_3,Guard,66.93,0.05
11217,player_3,Scout,103.88,0.05
11218,player_2,Guard,-154.29,0.05
11219,player_1,Scout,162.23,0.05
11220,player_1,Guard,-78.59,0.05
11221,player_3,Scout,201.56,0.05
11222,player_1,Guard,66.62,0.05
11223,player_1,Scout,59.89,0.05
11224,player_0,Guard,-61.09,0.05
11225,player_3,Scout,109.46,0.05
11226,player_3,Guard,86.45,0.05
11227,player_1,Scout,198.92,0.05
11228,player_3,Guard,82.74,0.05
11229,player_3,Scout,192.03,0.05
11230,player_3,Guard,58.43,0.05
11231,player_1,Scout,197.73,0.05
11232,player_3,Guard,78.67,0.05
11233,player_3,Scout,137.05,0.05
11234,player_1,Guard,64.77,0.05
11235,player_1,Scout,128.12,0.05
11236,player_1,Guard,61.99,0.05
11237,player_3,Scout,146.98,0.05
11238,player_2,Guard,83.27,0.05
11239,player_1,Scout,185.77,0.05
11240,player_0,Guard,65.62,0.05
11241,player_3,Scout,189.94,0.05
11242,player_2,Guard,77.51,0.05
11243,player_1,Scout,186.17,0.05
11244,player_1,Guard,68.44,0.05
11245,player_3,Scout,124.18,0.05
11246,player_1,Guard,59.93,0.05
11247,player_1,Scout,187.14,0.05
11248,player_1,Guard,66.38,0.05
11249,player_3,Scout,163.22,0.05
11250,player_3,Guard,-55.89,0.05
11251,player_1,Scout,124.0,0.05
11252,player_1,Guard,68.39,0.05
11253,player_3,Scout,142.18,0.05
11254,player_2,Guard,61.13,0.05
11255,player_1,Scout,175.08,0.05
11256,player_0,Guard,70.17,0.05
11257,player_3,Scout,149.45,0.05
11258,player_3,Guard,75.64,0.05
11259,player_1,Scout,164.72,0.05
11260,player_0,Guard,66.88,0.05
11261,player_3,Scout,159.92,0.05
11262,player_2,Guard,74.97,0.05
11263,player_1,Scout,206.63,0.05
11264,player_1,Guard,61.46,0.05
11265,player_3,Scout,203.73,0.05
11266,player_1,Guard,67.05,0.05
11267,player_1,Scout,190.91,0.05
11268,player_3,Guard,75.83,0.05
11269,player_3,Scout,161.64,0.05
11270,player_3,Guard,82.42,0.05
11271,player_1,Scout,155.76,0.05
11272,player_0,Guard,68.64,0.05
11273,player_3,Scout,171.33,0.05
11274,player_2,Guard,59.68,0.05
11275,player_1,Scout,113.62,0.05
11276,player_0,Guard,62.95,0.05
11277,player_3,Scout,55.31,0.05
11278,player_3,Guard,-71.49,0.05
11279,player_1,Scout,195.41,0.05
11280,player_0,Guard,59.82,0.05
11281,player_3,Scout,182.08,0.05
11282,player_1,Guard,70.92,0.05
11283,player_1,Scout,180.58,0.05
11284,player_1,Guard,55.52,0.05
11285,player_3,Scout,178.51,0.05
11286,player_3,Guard,62.5,0.05
11287,player_1,Scout,130.17,0.05
11288,player_3,Guard,72.4,0.05
11289,player_3,Scout,132.63,0.05
11290,player_2,Guard,83.17,0.05
11291,player_1,Scout,197.3,0.05
11292,player_1,Guard,63.51,0.05
11293,player_3,Scout,112.11,0.05
11294,player_2,Guard,83.17,0.05
11295,player_1,Scout,174.54,0.05
11296,player_1,Guard,68.39,0.05
11297,player_3,Scout,10.67,0.05
11298,player_1,Guard,69.19,0.05
11299,player_1,Scout,137.6,0.05
11300,player_0,Guard,63.37,0.05
11301,player_3,Scout,194.75,0.05
11302,player_2,Guard,71.9,0.05
11303,player_1,Scout,189.1,0.05
11304,player_0,Guard,66.32,0.05
11305,player_3,Scout,186.32,0.05
11306,player_1,Guard,67.35,0.05
11307,player_1,Scout,193.45,0.05
11308,player_3,Guard,76.94,0.05
11309,player_3,Scout,102.3,0.05
11310,player_3,Guard,75.17,0.05
11311,player_1,Scout,166.84,0.05
11312,player_1,Guard,64.55,0.05
11313,player_3,Scout,198.0,0.05
11314,player_1,Guard,36.15,0.05
11315,player_1,Scout,140.28,0.05
11316,player_3,Guard,10.15,0.05
11317,player_3,Scout,166.51,0.05
11318,player_3,Guard,46.3,0.05
11319,player_1,Scout,166.7,0.05
11320,player_0,Guard,68.64,0.05
11321,player_3,Scout,160.03,0.05
11322,player_2,Guard,86.38,0.05
11323,player_1,Scout,169.65,0.05
11324,player_0,Guard,63.25,0.05
11325,player_3,Scout,185.8,0.05
11326,player_3,Guard,77.83,0.05
11327,player_1,Scout,174.7,0.05
11328,player_1,Guard,59.42,0.05
11329,player_3,Scout,202.75,0.05
11330,player_1,Guard,65.12,0.05
11331,player_1,Scout,203.82,0.05
11332,player_3,Guard,77.81,0.05
11333,player_3,Scout,189.07,0.05
11334,player_3,Guard,79.72,0.05
11335,player_1,Scout,113.81,0.05
11336,player_0,Guard,61.08,0.05
11337,player_3,Scout,152.61,0.05
11338,player_1,Guard,61.88,0.05
11339,player_1,Scout,188.56,0.05
11340,player_1,Guard,63.5,0.05
11341,player_3,Scout,90.43,0.05
11342,player_3,Guard,67.39,0.05
11343,player_1,Scout,110.54,0.05
11344,player_1,Guard,68.39,0.05
11345,player_3,Scout,148.0,0.05
11346,player_3,Guard,-72.79,0.05
11347,player_1,Scout,205.38,0.05
11348,player_1,Guard,69.17,0.05
11349,player_3,Scout,91.9,0.05
11350,player_2,Guard,80.59,0.05
11351,player_1,Scout,201.07,0.05
11352,player_3,Guard,81.4,0.05
11353,player_3,Scout,171.32,0.05
11354,player_1,Guard,70.92,0.05
11355,player_1,Scout,179.16,0.05
11356,player_3,Guard,81.48,0.05
11357,player_3,Scout,193.03,0.05
11358,player_2,Guard,79.18,0.05
11359,player_1,Scout,-19.57,0.05
11360,player_3,Guard,84.03,0.05
11361,player_3,Scout,171.99,0.05
11362,player_2,Guard,80.56,0.05
11363,player_1,Scout,168.41,0.05
11364,player_1,Guard,66.11,0.05
11365,player_3,Scout,78.44,0.05
11366,player_3,Guard,81.48,0.05
11367,player_1,Scout,164.39,0.05
11368,player_3,Guard,76.54,0.05
11369,player_3,Scout,176.23,0.05
11370,player_3,Guard,81.06,0.05
11371,player_1,Scout,191.76,0.05
11372,player_0,Guard,55.35,0.05
11373,player_3,Scout,91.54,0.05
11374,player_3,Guard,81.48,0.05
11375,player_1,Scout,155.05,0.05
11376,player_0,Guard,66.88,0.05
11377,player_3,Scout,166.54,0.05
11378,player_1,Guard,62.69,0.05
11379,player_1,Scout,190.09,0.05
11380,player_1,Guard,66.07,0.05
11381,player_3,Scout,182.21,0.05
11382,player_1,Guard,66.82,0.05
11383,player_1,Scout,130.01,0.05
11384,player_0,Guard,63.04,0.05
11385,player_3,Scout,112.7,0.05
11386,player_3,Guard,82.75,0.05
11387,player_1,Scout,172.52,0.05
11388,player_0,Guard,68.32,0.05
11389,player_3,Scout,96.95,0.05
11390,player_2,Guard,-142.29,0.05
11391,player_1,Scout,131.04,0.05
11392,player_3,Guard,79.46,0.05
11393,player_3,Scout,210.95,0.05
11394,player_1,Guard,66.88,0.05
11395,player_1,Scout,141.1,0.05
11396,player_0,Guard,67.89,0.05
11397,player_3,Scout,165.41,0.05
11398,player_3,Guard,60.38,0.05
11399,player_1,Scout,178.79,0.05
11400,player_3,Guard,76.01,0.05
11401,player_3,Scout,160.93,0.05
11402,player_1,Guard,69.91,0.05
11403,player_1,Scout,145.68,0.05
11404,player_3,Guard,77.44,0.05
11405,player_3,Scout,152.73,0.05
11406,player_3,Guard,-89.99,0.05
11407,player_1,Scout,130.74,0.05
11408,player_1,Guard,49.38,0.05
11409,player_3,Scout,181.01,0.05
11410,player_2,Guard,-179.09,0.05
11411,player_1,Scout,63.18,0.05
11412,player_0,Guard,65.87,0.05
11413,player_3,Scout,170.4,0.05
11414,player_1,Guard,73.27,0.05
11415,player_1,Scout,195.7,0.05
11416,player_1,Guard,49.72,0.05
11417,player_3,Scout,181.02,0.05
11418,player_3,Guard,76.69,0.05
11419,player_1,Scout,113.86,0.05
11420,player_3,Guard,71.22,0.05
11421,player_3,Scout,183.52,0.05
11422,player_1,Guard,63.76,0.05
11423,player_1,Scout,177.05,0.05
11424,player_0,Guard,66.82,0.05
11425,player_3,Scout,156.25,0.05
11426,player_3,Guard,46.66,0.05
11427,player_1,Scout,86.1,0.05
11428,player_3,Guard,62.2,0.05
11429,player_3,Scout,205.11,0.05
11430,player_2,Guard,74.23,0.05
11431,player_1,Scout,209.3,0.05
11432,player_3,Guard,-86.89,0.05
11433,player_3,Scout,138.56,0.05
11434,player_3,Guard,85.36,0.05
11435,player_1,Scout,155.49,0.05
11436,player_3,Guard,84.09,0.05
11437,player_3,Scout,107.69,0.05
11438,player_1,Guard,-183.79,0.05
11439,player_1,Scout,151.29,0.05
11440,player_1,Guard,66.11,0.05
11441,player_3,Scout,118.44,0.05
11442,player_3,Guard,51.86,0.05
11443,player_1,Scout,148.59,0.05
11444,player_1,Guard,63.83,0.05
11445,player_3,Scout,189.49,0.05
11446,player_2,Guard,87.19,0.05
11447,player_1,Scout,103.85,0.05
11448,player_0,Guard,63.47,0.05
11449,player_3,Scout,152.2,0.05
11450,player_3,Guard,79.92,0.05
11451,player_1,Scout,119.59,0.05
11452,player_0,Guard,66.87,0.05
11453,player_3,Scout,187.25,0.05
11454,player_3,Guard,48.0,0.05
11455,player_1,Scout,117.39,0.05
11456,player_1,Guard,65.83,0.05
11457,player_3,Scout,138.8,0.05
11458,player_2,Guard,87.19,0.05
11459,player_1,Scout,211.75,0.05
11460,player_1,Guard,60.52,0.05
11461,player_3,Scout,112.16,0.05
11462,player_3,Guard,69.71,0.05
11463,player_1,Scout,143.35,0.05
11464,player_3,Guard,81.82,0.05
11465,player_3,Scout,127.26,0.05
11466,player_1,Guard,-29.59,0.05
11467,player_1,Scout,131.72,0.05
11468,player_3,Guard,41.97,0.05
11469,player_3,Scout,182.72,0.05
11470,player_1,Guard,70.92,0.05
11471,player_1,Scout,205.74,0.05
11472,player_1,Guard,61.52,0.05
11473,player_3,Scout,176.49,0.05
11474,player_3,Guard,80.28,0.05
11475,player_1,Scout,185.07,0.05
11476,player_0,Guard,67.42,0.05
11477,player_3,Scout,189.58,0.05
11478,player_3,Guard,79.89,0.05
11479,player_1,Scout,147.99,0.05
11480,player_3,Guard,77.95,0.05
11481,player_3,Scout,111.24,0.05
11482,player_2,Guard,75.99,0.05
11483,player_1,Scout,92.57,0.05
11484,player_3,Guard,59.25,0.05
11485,player_3,Scout,202.13,0.05
11486,player_3,Guard,78.71,0.05
11487,player_1,Scout,191.36,0.05
11488,player_1,Guard,61.6,0.05
11489,player_3,Scout,165.32,0.05
11490,player_1,Guard,65.09,0.05
11491,player_1,Scout,165.89,0.05
11492,player_1,Guard,66.57,0.05
11493,player_3,Scout,155.59,0.05
11494,player_3,Guard,19.54,0.05
11495,player_1,Scout,205.17,0.05
11496,player_1,Guard,69.23,0.05
11497,player_3,Scout,157.98,0.05
11498,player_2,Guard,83.64,0.05
11499,player_1,Scout,150.02,0.05
11500,player_3,Guard,80.51,0.05
11501,player_3,Scout,144.36,0.05
11502,player_3,Guard,83.76,0.05
11503,player_1,Scout,195.37,0.05
11504,player_1,Guard,-112.49,0.05
11505,player_3,Scout,205.18,0.05
11506,player_3,Guard,33.77,0.05
11507,player_1,Scout,144.47,0.05
11508,player_3,Guard,68.79,0.05
11509,player_3,Scout,209.15,0.05
11510,player_2,Guard,87.19,0.05
11511,player_1,Scout,130.03,0.05
11512,player_1,Guard,28.26,0.05
11513,player_3,Scout,153.57,0.05
11514,player_2,Guard,93.76,0.05
11515,player_1,Scout,196.69,0.05
11516,player_1,Guard,-172.99,0.05
11517,player_3,Scout,64.74,0.05
11518,player_3,Guard,81.19,0.05
11519,player_1,Scout,194.8,0.05
11520,player_3,Guard,80.93,0.05
11521,player_3,Scout,203.9,0.05
11522,player_1,Guard,71.27,0.05
11523,player_1,Scout,5.72,0.05
11524,player_1,Guard,42.67,0.05
11525,player_3,Scout,148.27,0.05
11526,player_2,Guard,72.02,0.05
11527,player_1,Scout,190.21,0.05
11528,player_1,Guard,60.29,0.05
11529,player_3,Scout,133.2,0.05
11530,player_3,Guard,76.46,0.05
11531,player_1,Scout,142.83,0.05
11532,player_0,Guard,71.68,0.05
11533,player_3,Scout,96.02,0.05
11534,player_1,Guard,43.8,0.05
11535,player_1,Scout,120.26,0.05
11536,player_3,Guard,79.89,0.05
11537,player_3,Scout,82.18,0.05
11538,player_1,Guard,23.43,0.05
11539,player_1,Scout,102.13,0.05
11540,player_1,Guard,58.3,0.05
11541,player_3,Scout,145.19,0.05
11542,player_2,Guard,85.18,0.05
11543,player_1,Scout,115.72,0.05
11544,player_0,Guard,63.85,0.05
11545,player_3,Scout,157.98,0.05
11546,player_1,Guard,68.39,0.05
11547,player_1,Scout,136.27,0.05
11548,player_0,Guard,61.29,0.05
11549,player_3,Scout,112.27,0.05
11550,player_3,Guard,77.35,0.05
11551,player_1,Scout,109.78,0.05
11552,player_3,Guard,-48.29,0.05
11553,player_3,Scout,177.78,0.05
11554,player_2,Guard,-116.19,0.05
11555,player_1,Scout,203.85,0.05
11556,player_0,Guard,53.35,0.05
11557,player_3,Scout,170.16,0.05
11558,player_3,Guard,77.91,0.05
11559,player_1,Scout,134.57,0.05
11560,player_3,Guard,80.74,0.05
11561,player_3,Scout,139.68,0.05
11562,player_3,Guard,77.59,0.05
11563,player_1,Scout,164.17,0.05
11564,player_0,Guard,67.63,0.05
11565,player_3,Scout,137.9,0.05
11566,player_2,Guard,81.16,0.05
11567,player_1,Scout,178.78,0.05
11568,player_1,Guard,68.39,0.05
11569,player_3,Scout,122.75,0.05
11570,player_3,Guard,-5.22,0.05
11571,player_1,Scout,152.9,0.05
11572,player_1,Guard,64.51,0.05
11573,player_3,Scout,155.22,0.05
11574,player_2,Guard,-186.59,0.05
11575,player_1,Scout,170.17,0.05
11576,player_0,Guard,65.15,0.05
11577,player_3,Scout,160.69,0.05
11578,player_3,Guard,-25.19,0.05
11579,player_1,Scout,56.59,0.05
11580,player_1,Guard,68.39,0.05
11581,player_3,Scout,66.75,0.05
11582,player_2,Guard,84.35,0.05
11583,player_1,Scout,164.7,0.05
11584,player_1,Guard,68.39,0.05
11585,player_3,Scout,142.0,0.05
11586,player_2,Guard,85.34,0.05
11587,player_1,Scout,158.44,0.05
11588,player_0,Guard,-90.19,0.05
11589,player_3,Scout,200.26,0.05
11590,player_2,Guard,82.36,0.05
11591,player_1,Scout,115.93,0.05
11592,player_0,Guard,58.03,0.05
11593,player_3,Scout,-9.62,0.05
11594,player_1,Guard,67.88,0.05
11595,player_1,Scout,152.67,0.05
11596,player_1,Guard,48.57,0.05
11597,player_3,Scout,95.6,0.05
11598,player_2,Guard,50.82,0.05
11599,player_1,Scout,157.47,0.05
11600,player_1,Guard,56.01,0.05
11601,player_3,Scout,180.51,0.05
11602,player_1,Guard,68.12,0.05
11603,player_1,Scout,98.9,0.05
11604,player_3,Guard,73.31,0.05
11605,player_3,Scout,194.94,0.05
11606,player_1,Guard,65.4,0.05
11607,player_1,Scout,157.09,0.05
11608,player_3,Guard,58.04,0.05
11609,player_3,Scout,157.94,0.05
11610,player_3,Guard,80.66,0.05
11611,player_1,Scout,183.98,0.05
11612,player_3,Guard,81.94,0.05
11613,player_3,Scout,144.89,0.05
11614,player_2,Guard,14.43,0.05
11615,player_1,Scout,151.44,0.05
11616,player_3,Guard,81.95,0.05
11617,player_3,Scout,89.16,0.05
11618,player_3,Guard,76.47,0.05
11619,player_1,Scout,148.73,0.05
11620,player_3,Guard,75.98,0.05
11621,player_3,Scout,147.34,0.05
11622,player_1,Guard,63.01,0.05
11623,player_1,Scout,142.18,0.05
11624,player_3,Guard,72.78,0.05
11625,player_3,Scout,149.49,0.05
11626,player_1,Guard,70.92,0.05
11627,player_1,Scout,105.6,0.05
11628,player_3,Guard,73.11,0.05
11629,player_3,Scout,139.83,0.05
11630,player_3,Guard,65.69,0.05
11631,player_1,Scout,113.5,0.05
11632,player_0,Guard,63.52,0.05
11633,player_3,Scout,177.96,0.05
11634,player_3,Guard,83.76,0.05
11635,player_1,Scout,136.46,0.05
11636,player_1,Guard,-96.29,0.05
11637,player_3,Scout,199.68,0.05
11638,player_3,Guard,79.67,0.05
11639,player_1,Scout,176.83,0.05
11640,player_3,Guard,79.16,0.05
11641,player_3,Scout,112.0,0.05
11642,player_3,Guard,78.07,0.05
11643,player_1,Scout,194.68,0.05
11644,player_3,Guard,-167.49,0.05
11645,player_3,Scout,184.47,0.05
11646,player_3,Guard,33.31,0.05
11647,player_1,Scout,156.3,0.05
11648,player_3,Guard,44.25,0.05
11649,player_3,Scout,179.79,0.05
11650,player_1,Guard,71.72,0.05
11651,player_1,Scout,153.68,0.05
11652,player_0,Guard,64.2,0.05
11653,player_3,Scout,158.01,0.05
11654,player_3,Guard,77.65,0.05
11655,player_1,Scout,207.59,0.05
11656,player_1,Guard,56.08,0.05
11657,player_3,Scout,47.26,0.05
11658,player_2,Guard,67.89,0.05
11659,player_1,Scout,58.58,0.05
11660,player_3,Guard,64.0,0.05
11661,player_3,Scout,198.24,0.05
11662,player_3,Guard,73.57,0.05
11663,player_1,Scout,162.07,0.05
11664,player_0,Guard,64.8,0.05
11665,player_3,Scout,142.71,0.05
11666,player_2,Guard,75.6,0.05
11667,player_1,Scout,115.14,0.05
11668,player_3,Guard,77.87,0.05
11669,player_3,Scout,178.16,0.05
11670,player_1,Guard,63.44,0.05
11671,player_1,Scout,195.58,0.05
11672,player_3,Guard,81.53,0.05
11673,player_3,Scout,198.61,0.05
11674,player_2,Guard,80.06,0.05
11675,player_1,Scout,136.73,0.05
11676,player_3,Guard,55.91,0.05
11677,player_3,Scout,162.03,0.05
11678,player_1,Guard,65.87,0.05
11679,player_1,Scout,139.78,0.05
11680,player_1,Guard,63.95,0.05
11681,player_3,Scout,180.88,0.05
11682,player_3,Guard,80.18,0.05
11683,player_1,Scout,141.45,0.05
11684,player_1,Guard,65.49,0.05
11685,player_3,Scout,117.97,0.05
11686,player_3,Guard,77.77,0.05
11687,player_1,Scout,131.25,0.05
11688,player_0,Guard,-105.99,0.05
11689,player_3,Scout,83.35,0.05
11690,player_3,Guard,-56.09,0.05
11691,player_1,Scout,59.66,0.05
11692,player_3,Guard,75.59,0.05
11693,player_3,Scout,167.31,0.05
11694,player_3,Guard,82.81,0.05
11695,player_1,Scout,187.26,0.05
11696,player_0,Guard,70.41,0.05
11697,player_3,Scout,156.38,0.05
11698,player_2,Guard,70.38,0.05
11699,player_1,Scout,208.2,0.05
11700,player_1,Guard,64.88,0.05
11701,player_3,Scout,143.06,0.05
11702,player_2,Guard,75.29,0.05
11703,player_1,Scout,117.52,0.05
11704,player_0,Guard,58.76,0.05
11705,player_3,Scout,175.62,0.05
11706,player_1,Guard,63.58,0.05
11707,player_1,Scout,122.16,0.05
11708,player_1,Guard,65.69,0.05
11709,player_3,Scout,175.95,0.05
11710,player_1,Guard,67.34,0.05
11711,player_1,Scout,174.58,0.05
11712,player_1,Guard,68.39,0.05
11713,player_3,Scout,144.99,0.05
11714,player_1,Guard,68.61,0.05
11715,player_1,Scout,191.56,0.05
11716,player_0,Guard,63.85,0.05
11717,player_3,Scout,105.7,0.05
11718,player_1,Guard,64.71,0.05
11719,player_1,Scout,142.01,0.05
11720,player_0,Guard,66.14,0.05
11721,player_3,Scout,185.29,0.05
11722,player_3,Guard,63.57,0.05
11723,player_1,Scout,115.19,0.05
11724,player_1,Guard,67.88,0.05
11725,player_3,Scout,141.55,0.05
11726,player_3,Guard,48.02,0.05
11727,player_1,Scout,149.18,0.05
11728,player_3,Guard,73.7,0.05
11729,player_3,Scout,190.73,0.05
11730,player_1,Guard,57.26,0.05
11731,player_1,Scout,130.67,0.05
11732,player_1,Guard,64.51,0.05
11733,player_3,Scout,155.69,0.05
11734,player_2,Guard,74.08,0.05
11735,player_1,Scout,170.56,0.05
11736,player_0,Guard,67.67,0.05
11737,player_3,Scout,133.06,0.05
11738,player_2,Guard,76.45,0.05
11739,player_1,Scout,119.17,0.05
11740,player_3,Guard,69.44,0.05
11741,player_3,Scout,152.54,0.05
11742,player_1,Guard,66.39,0.05
11743,player_1,Scout,134.92,0.05
11744,player_1,Guard,68.87,0.05
11745,player_3,Scout,139.79,0.05
11746,player_1,Guard,67.04,0.05
11747,player_1,Scout,186.34,0.05
11748,player_1,Guard,-118.29,0.05
11749,player_3,Scout,187.05,0.05
11750,player_3,Guard,59.12,0.05
11751,player_1,Scout,137.94,0.05
11752,player_3,Guard,81.48,0.05
11753,player_3,Scout,110.82,0.05
11754,player_2,Guard,58.47,0.05
11755,player_1,Scout,133.07,0.05
11756,player_1,Guard,59.21,0.05
11757,player_3,Scout,193.46,0.05
11758,player_3,Guard,80.3,0.05
11759,player_1,Scout,195.94,0.05
11760,player_0,Guard,-11.43,0.05
11761,player_3,Scout,163.23,0.05
11762,player_1,Guard,68.13,0.05
11763,player_1,Scout,105.07,0.05
11764,player_0,Guard,-80.59,0.05
11765,player_3,Scout,182.18,0.05
11766,player_3,Guard,45.12,0.05
11767,player_1,Scout,149.18,0.05
11768,player_1,Guard,60.62,0.05
11769,player_3,Scout,169.67,0.05
11770,player_2,Guard,76.6,0.05
11771,player_1,Scout,165.02,0.05
11772,player_1,Guard,62.88,0.05
11773,player_3,Scout,170.64,0.05
11774,player_2,Guard,81.73,0.05
11775,player_1,Scout,74.49,0.05
11776,player_1,Guard,60.08,0.05
11777,player_3,Scout,170.9,0.05
11778,player_2,Guard,78.0,0.05
11779,player_1,Scout,202.79,0.05
11780,player_3,Guard,45.32,0.05
11781,player_3,Scout,185.19,0.05
11782,player_3,Guard,77.74,0.05
11783,player_1,Scout,177.58,0.05
11784,player_3,Guard,80.79,0.05
11785,player_3,Scout,191.4,0.05
11786,player_3,Guard,64.99,0.05
11787,player_1,Scout,110.18,0.05
11788,player_0,Guard,-83.69,0.05
11789,player_3,Scout,184.94,0.05
11790,player_2,Guard,77.59,0.05
11791,player_1,Scout,184.87,0.05
11792,player_1,Guard,64.52,0.05
11793,player_3,Scout,146.54,0.05
11794,player_2,Guard,85.18,0.05
11795,player_1,Scout,134.36,0.05
11796,player_0,Guard,-39.19,0.05
11797,player_3,Scout,146.69,0.05
11798,player_2,Guard,68.7,0.05
11799,player_1,Scout,107.06,0.05
11800,player_1,Guard,62.0,0.05
11801,player_3,Scout,161.13,0.05
11802,player_2,Guard,64.43,0.05
11803,player_1,Scout,132.98,0.05
11804,player_3,Guard,68.13,0.05
11805,player_3,Scout,178.23,0.05
11806,player_1,Guard,63.74,0.05
11807,player_1,Scout,87.93,0.05
11808,player_0,Guard,68.41,0.05
11809,player_3,Scout,145.04,0.05
11810,player_2,Guard,78.45,0.05
11811,player_1,Scout,120.14,0.05
11812,player_1,Guard,55.28,0.05
11813,player_3,Scout,120.01,0.05
11814,player_3,Guard,81.94,0.05
11815,player_1,Scout,147.76,0.05
11816,player_3,Guard,74.17,0.05
11817,player_3,Scout,198.56,0.05
11818,player_1,Guard,68.37,0.05
11819,player_1,Scout,158.09,0.05
11820,player_3,Guard,80.47,0.05
11821,player_3,Scout,109.36,0.05
11822,player_3,Guard,71.49,0.05
11823,player_1,Scout,127.99,0.05
11824,player_1,Guard,47.29,0.05
11825,player_3,Scout,112.72,0.05
11826,player_2,Guard,72.36,0.05
11827,player_1,Scout,181.18,0.05
11828,player_0,Guard,69.1,0.05
11829,player_3,Scout,137.56,0.05
11830,player_2,Guard,76.4,0.05
11831,player_1,Scout,133.85,0.05
11832,player_3,Guard,81.48,0.05
11833,player_3,Scout,136.7,0.05
11834,player_3,Guard,66.74,0.05
11835,player_1,Scout,175.36,0.05
11836,player_3,Guard,-125.29,0.05
11837,player_3,Scout,160.62,0.05
11838,player_1,Guard,-133.09,0.05
11839,player_1,Scout,190.15,0.05
11840,player_3,Guard,-32.29,0.05
11841,player_3,Scout,187.78,0.05
11842,player_1,Guard,51.38,0.05
11843,player_1,Scout,194.33,0.05
11844,player_1,Guard,66.28,0.05
11845,player_3,Scout,158.13,0.05
11846,player_2,Guard,83.57,0.05
11847,player_1,Scout,160.73,0.05
11848,player_1,Guard,66.11,0.05
11849,player_3,Scout,155.16,0.05
11850,player_3,Guard,80.28,0.05
11851,player_1,Scout,143.54,0.05
11852,player_0,Guard,39.64,0.05
11853,player_3,Scout,111.15,0.05
11854,player_1,Guard,70.67,0.05
11855,player_1,Scout,89.27,0.05
11856,player_3,Guard,76.69,0.05
11857,player_3,Scout,178.66,0.05
11858,player_3,Guard,74.64,0.05
11859,player_1,Scout,209.21,0.05
11860,player_3,Guard,52.04,0.05
11861,player_3,Scout,175.84,0.05
11862,player_2,Guard,-38.04,0.05
11863,player_1,Scout,179.96,0.05
11864,player_0,Guard,66.32,0.05
11865,player_3,Scout,125.33,0.05
11866,player_2,Guard,70.73,0.05
11867,player_1,Scout,195.19,0.05
11868,player_1,Guard,66.2,0.05
11869,player_3,Scout,141.67,0.05
11870,player_3,Guard,75.65,0.05
11871,player_1,Scout,180.73,0.05
11872,player_0,Guard,62.44,0.05
11873,player_3,Scout,202.94,0.05
11874,player_2,Guard,72.0,0.05
11875,player_1,Scout,110.38,0.05
11876,player_0,Guard,54.51,0.05
11877,player_3,Scout,193.98,0.05
11878,player_3,Guard,79.85,0.05
11879,player_1,Scout,86.83,0.05
11880,player_0,Guard,-61.69,0.05
11881,player_3,Scout,174.73,0.05
11882,player_3,Guard,63.43,0.05
11883,player_1,Scout,203.81,0.05
11884,player_0,Guard,64.77,0.05
11885,player_3,Scout,146.39,0.05
11886,player_1,Guard,66.74,0.05
11887,player_1,Scout,181.19,0.05
11888,player_3,Guard,58.09,0.05
11889,player_3,Scout,163.1,0.05
11890,player_2,Guard,79.99,0.05
11891,player_1,Scout,155.52,0.05
11892,player_3,Guard,78.67,0.05
11893,player_3,Scout,194.15,0.05
11894,player_3,Guard,77.57,0.05
11895,player_1,Scout,206.92,0.05
11896,player_0,Guard,63.68,0.05
11897,player_3,Scout,193.4,0.05
11898,player_1,Guard,60.8,0.05
11899,player_1,Scout,187.38,0.05
11900,player_3,Guard,64.95,0.05
11901,player_3,Scout,205.82,0.05
11902,player_3,Guard,77.74,0.05
11903,player_1,Scout,101.95,0.05
11904,player_0,Guard,66.91,0.05
11905,player_3,Scout,209.2,0.05
11906,player_3,Guard,82.75,0.05
11907,player_1,Scout,197.66,0.05
11908,player_1,Guard,64.05,0.05
11909,player_3,Scout,85.6,0.05
11910,player_3,Guard,84.26,0.05
11911,player_1,Scout,171.41,0.05
11912,player_0,Guard,68.9,0.05
11913,player_3,Scout,206.82,0.05
11914,player_1,Guard,64.05,0.05
11915,player_1,Scout,158.35,0.05
11916,player_1,Guard,55.26,0.05
11917,player_3,Scout,152.61,0.05
11918,player_2,Guard,74.08,0.05
11919,player_1,Scout,137.49,0.05
11920,player_0,Guard,71.2,0.05
11921,player_3,Scout,182.19,0.05
11922,player_2,Guard,88.93,0.05
11923,player_1,Scout,120.66,0.05
11924,player_1,Guard,62.54,0.05
11925,player_3,Scout,145.37,0.05
11926,player_3,Guard,-243.69,0.05
11927,player_1,Scout,184.79,0.05
11928,player_0,Guard,71.72,0.05
11929,player_3,Scout,127.42,0.05
11930,player_2,Guard,85.59,0.05
11931,player_1,Scout,165.24,0.05
11932,player_0,Guard,70.92,0.05
11933,player_3,Scout,172.43,0.05
11934,player_1,Guard,24.31,0.05
11935,player_1,Scout,122.55,0.05
11936,player_1,Guard,65.1,0.05
11937,player_3,Scout,172.18,0.05
11938,player_2,Guard,74.57,0.05
11939,player_1,Scout,123.6,0.05
11940,player_0,Guard,52.61,0.05
11941,player_3,Scout,181.04,0.05
11942,player_1,Guard,37.36,0.05
11943,player_1,Scout,165.68,0.05
11944,player_0,Guard,60.61,0.05
11945,player_3,Scout,198.34,0.05
11946,player_2,Guard,79.66,0.05
11947,player_1,Scout,199.09,0.05
11948,player_3,Guard,38.08,0.05
